UNIQUE_ID,no_hp_en,yes_hp_en,no_hp_en_2,yes_hp_en_2,no_hp_en_3,yes_hp_en_3,no_hp_svm,yes_hp_svm,no_hp_nn,yes_hp_nn,no_ret_yhp_en,yes_ret_yhp_en,no_ret_nhp_en,yes_ret_nhp_en,no_ret_yhp_nn,yes_ret_yhp_nn,no_ret_nhp_nn,yes_ret_nhp_nn,no_pg_yhp_en,yes_pg_yhp_en,no_pg_nhp_en,yes_pg_nhp_en,no_pg_yhp_nn,yes_pg_yhp_nn,no_pg_nhp_nn,yes_pg_nhp_nn,yes_ret_yhp_avg,yes_ret_nhp_avg,yes_ret_avg
245088777,0.5347296656581695,0.46527033434183046,0.5333323572550903,0.46666764274490974,0.42042013254120114,0.5795798674587989,0.6370799932312593,0.3629200067687407,0.5106330311957711,0.4893669688042289,0.37693150564964994,0.62306849435035,0.5366270743952861,0.4633729256047139,0.3763301184386109,0.623669881561389,0.5635845972051311,0.43641540279486896,0.7349598223873082,0.26504017761269183,0.719848968427512,0.28015103157248794,0.6170652412377364,0.3829347587622635,0.5924405322984166,0.40755946770158336,0.6233691879558696,0.44989416419979145,0.5366316760778305
245119643,0.7081232736830704,0.2918767263169296,0.70734009425513,0.29265990574487005,0.5871802568033129,0.4128197431966871,0.7991014440904275,0.2008985559095725,0.6084681644490565,0.39153183555094345,0.4378393707329211,0.5621606292670789,0.5807149332646759,0.419285066735324,0.45131579113568965,0.5486842088643104,0.5640129508062838,0.4359870491937163,0.7437419962054779,0.2562580037945222,0.7402289117181244,0.2597710882818756,0.6321516657287093,0.36784833427129077,0.6092193835954334,0.39078061640456657,0.5554224190656947,0.42763605796452014,0.49152923851510744
245204977,0.6566021667111199,0.34339783328888007,0.6550899905526291,0.3449100094473709,0.6239383194042694,0.3760616805957306,0.70832744899640665,0.29167255100359335,0.5828119922351748,0.4171880077648251,0.4665432618770302,0.5334567381229698,0.536815948027833,0.46318405197216705,0.5217200896154494,0.4782799103845506,0.5094522071447558,0.4905477928552443,0.6850459876004454,0.31495401239955456,0.6892633711248108,0.3107366288751892,0.601351764714698,0.398648235285302,0.5768436298032026,0.4231563701967974,0.5058683242537602,0.4768659224137057,0.4913671233337329
245026002,0.6459396969207356,0.35406030307926445,0.6481124069458206,0.3518875930541794,0.6496030590580721,0.3503969409419278,0.6762396502485537,0.3237603497514463,0.5726250112505133,0.42737498874948665,0.4146254950833411,0.5853745049166589,0.515966267271863,0.48403373272813693,0.5217200896154494,0.4782799103845506,0.5204571680979875,0.4795428319020125,0.6117039134641936,0.3882960865358064,0.6806452904363314,0.3193547095636687,0.5649562140111949,0.435043785988805,0.6056847228790042,0.3943152771209957,0.5318272076506048,0.48178828231507476,0.5068077449828398
245186977,0.7668832345825395,0.23311676541746054,0.7688708295867652,0.23112917041323475,0.7145919512681561,0.2854080487318439,0.7368372305878443,0.26316276941215566,0.6341787997457391,0.36582120025426096,0.3471257470020046,0.6528742529979954,0.4853066944429607,0.5146933055570393,0.3763301184386109,0.623669881561389,0.5133012559684157,0.4866987440315843,0.8491096766786936,0.1508903233213063,0.8687664926212507,0.1312335073787493,0.6645827595044097,0.33541724049559035,0.6775706663530293,0.3224293336469706,0.6382720672796922,0.5006960247943117,0.569484046037002
245107170,0.49350839471292407,0.5064916052870759,0.49052436335149696,0.509475636648503,0.6648533729523235,0.3351466270476765,0.5156633267955624,0.4843366732044377,0.4945483398328336,0.5054516601671665,0.3237243909623837,0.6762756090376163,0.5392944990847799,0.4607055009152201,0.3763301184386109,0.623669881561389,0.5212665989183741,0.4787334010816258,0.6544010920815663,0.34559890791843373,0.5684723594795728,0.43152764052042725,0.5824010538155249,0.4175989461844752,0.5003512025615358,0.49964879743846413,0.6499727452995027,0.46971945099842294,0.5598460981489628
242129605,0.6547767223064934,0.3452232776935066,0.6534491126941596,0.3465508873058404,0.6582639041743773,0.3417360958256227,0.666638161841825,0.333361838158175,0.584780475173758,0.4152195248262421,0.45731120724031804,0.542688792759682,0.5377350762743003,0.4622649237256998,0.45131579113568965,0.5486842088643104,0.5622998628088568,0.4377001371911432,0.8372333759836971,0.16276662401630296,0.816701573333361,0.18329842666663898,0.6585988127269047,0.34140118727309526,0.655199679929454,0.344800320070546,0.5456865008119962,0.4499825304584215,0.49783451563520886
241092454,0.4624359124646694,0.5375640875353306,0.45811589303591016,0.5418841069640898,0.43603936889297323,0.5639606311070268,0.5434574868824948,0.45654251311750516,0.47287405763227597,0.527125942367724,0.43089663189379745,0.5691033681062025,0.4575990609737183,0.5424009390262817,0.5217200896154494,0.4782799103845506,0.5063523293674771,0.4936476706325229,0.7885016923069159,0.21149830769308411,0.8563041024659934,0.14369589753400658,0.6436198266137958,0.3563801733862042,0.6353720514143516,0.3646279485856485,0.5236916392453765,0.5180243048294023,0.5208579720373895
245206667,0.602869919888993,0.39713008011100703,0.6003784199507957,0.39962158004920434,0.6348548885038057,0.3651451114961944,0.6662121968161767,0.3337878031838233,0.5505330101340861,0.44946698986591405,0.37339151468157405,0.626608485318426,0.5641607260881536,0.4358392739118464,0.3763301184386109,0.623669881561389,0.48351047227666566,0.5164895277233343,0.6132204780525996,0.38677952194740034,0.5972331147886127,0.4027668852113873,0.5712953198063496,0.4287046801936504,0.5518677271345024,0.4481322728654976,0.6251391834399075,0.47616440081759037,0.5506517921287489
245268078,0.5817561096239219,0.41824389037607806,0.5806068336657824,0.4193931663342177,0.4167333633154515,0.5832666366845485,0.6926834437753193,0.3073165562246807,0.5456408757482588,0.45435912425174124,0.3672719950932414,0.6327280049067586,0.47107976968990706,0.5289202303100929,0.45131579113568965,0.5486842088643104,0.47620715766224303,0.5237928423377569,0.6383013289299766,0.36169867107002346,0.7335929939698096,0.26640700603019046,0.5721375077707846,0.4278624922292154,0.6244213093435627,0.3755786906564374,0.5907061068855345,0.5263565363239249,0.5585313216047296
245023532,0.7804648013501971,0.2195351986498029,0.78666289911532306,0.21333710088467694,0.8315213750592182,0.1684786249407818,0.675739079304833,0.324260920695167,0.6402450730229288,0.35975492697707134,0.4408939798252782,0.5591060201747218,0.5278153210616221,0.47218467893837796,0.5217200896154494,0.4782799103845506,0.5354599719107214,0.4645400280892786,0.6400235654517791,0.3599764345482209,0.6455894245943646,0.35441057540563536,0.5772970181471735,0.4227029818528265,0.5942247181330256,0.4057752818669745,0.5186929652796362,0.46836235351382827,0.4935276593967322
245094068,0.7874932272283455,0.21250677277165447,0.7899256429196868,0.2100743570803132,0.8496988338881941,0.1503011661118059,0.7615214269034608,0.2384785730965392,0.6455599340729106,0.3544400659270895,0.39397383202789704,0.606026167972103,0.5100980625382939,0.48990193746170607,0.43421047551219466,0.5657895244878053,0.5324114965077037,0.46758850349229636,0.47560133886696687,0.5243986611330331,0.4848709292738418,0.5151290707261582,0.4670903319355154,0.5329096680644847,0.47380655997564963,0.5261934400243504,0.5859078462299541,0.4787452204770012,0.5323265333534777
245085430,0.4091016078731011,0.5908983921268989,0.4049421713363487,0.5950578286636513,0.6763643269866668,0.3236356730133332,0.3676190537607935,0.6323809462392065,0.4480931863898167,0.5519068136101832,0.47914704758362514,0.5208529524163749,0.6157868192220542,0.38421318077794575,0.45131579113568965,0.5486842088643104,0.5046364430538862,0.4953635569461138,0.6258063950532093,0.3741936049467907,0.6370511782931003,0.3629488217068997,0.5542877418827206,0.4457122581172794,0.5487232793634339,0.4512767206365661,0.5347685806403426,0.43978836886202977,0.48727847475118624
244231855,0.5613031743744621,0.43869682562553797,0.5624923893861793,0.43750761061382076,0.601893279161235,0.398106720838765,0.6225146107209625,0.3774853892790376,0.5296820849323141,0.470317915067686,0.31313077675384304,0.686869223246157,0.4890757098870472,0.5109242901129528,0.43421047551219466,0.5657895244878053,0.4852343095200287,0.5147656904799713,0.51503629201529,0.48496370798471006,0.4971121124551372,0.5028878875448628,0.5154327359764569,0.4845672640235431,0.44900763422194767,0.5509923657780523,0.6263293738669811,0.512844990296462,0.5695871820817215
245230120,0.6682635477134075,0.33173645228659254,0.6689167955929514,0.33108320440704864,0.692582733760039,0.30741726623996096,0.790779787593047,0.20922021240695302,0.5928080256154212,0.4071919743845789,0.4708088931749371,0.5291911068250629,0.4929508599018907,0.5070491400981093,0.43421047551219466,0.5657895244878053,0.5190951536736371,0.480904846326363,0.8014891296625902,0.1985108703374098,0.7840581924094038,0.21594180759059622,0.6549895686789169,0.3450104313210832,0.6250692977769686,0.3749307022230313,0.5474903156564341,0.49397699321223615,0.5207336544343352
245075574,0.4364329121413275,0.5635670878586725,0.43408603049178973,0.5659139695082103,0.6981098221809083,0.3018901778190916,0.5410731576516066,0.45892684234839337,0.4634980153178041,0.5365019846821959,0.32359020849136544,0.6764097915086346,0.4279890890332685,0.5720109109667315,0.45131579113568965,0.5486842088643104,0.4915597603810911,0.5084402396189088,0.953708180964598,0.046291819035402026,0.9674416915763433,0.032558308423656666,0.6755701009393411,0.324429899060659,0.702757051156497,0.29724294884350294,0.6125470001864725,0.5402255752928202,0.5763862877396463
245211362,0.510610675645875,0.489389324354125,0.5147885358778483,0.48521146412215166,0.5864822293864496,0.4135177706135505,0.5675366802989221,0.4324633197010779,0.5044235904087561,0.495576409591244,0.4622515141396841,0.5377484858603159,0.5351634675014776,0.46483653249852236,0.5217200896154494,0.4782799103845506,0.5393592931198582,0.46064070688014175,0.6600316137122222,0.33996838628777776,0.6999841251328848,0.30001587486711523,0.5723914501859383,0.42760854981406166,0.5978161628505452,0.4021838371494547,0.5080141981224332,0.46273861968933205,0.48537640890588263
245171693,0.7310457674881732,0.2689542325118268,0.7319683347406931,0.26803166525930683,0.664227907775693,0.335772092224307,0.5622947882337578,0.4377052117662422,0.6214185923885949,0.3785814076114051,0.26868029759376366,0.7313197024062363,0.42169115302711835,0.5783088469728817,0.3763301184386109,0.623669881561389,0.4711353331873741,0.5288646668126258,0.7246145412955753,0.27538545870442466,0.7258273487320042,0.2741726512679958,0.624708454707011,0.375291545292989,0.5331188952321192,0.46688110476788075,0.6774947919838127,0.5535867568927537,0.6155407744382833
235264448,0.881554047962894,0.118445952037106,0.8853190063841169,0.11468099361588312,0.5266594957532738,0.4733405042467263,0.6819031977160838,0.31809680228391624,0.6669212975858898,0.33307870241411025,0.5449496980449544,0.4550503019550456,0.615921937895574,0.38407806210442597,0.45131579113568965,0.5486842088643104,0.5715874755515272,0.42841252444847283,0.21709367504059673,0.7829063249594033,0.20912833658182295,0.790871663418177,0.37829220696203153,0.6217077930379684,0.4811806812234895,0.5188193187765106,0.5018672554096779,0.4062452932764494,0.45405627434306367
245161169,0.44456067853709724,0.5554393214629028,0.4407334179532745,0.5592665820467255,0.5559690824560131,0.444030917543987,0.5116563101396876,0.48834368986031235,0.4613384626702255,0.5386615373297745,0.4305084125806453,0.5694915874193547,0.5901140558679621,0.409885944132038,0.45131579113568965,0.5486842088643104,0.5700534246844502,0.42994657531554975,0.5993287440336248,0.40067125596637526,0.6418519378210873,0.3581480621789127,0.5386486129910827,0.4613513870089174,0.5794424003651846,0.42055759963481537,0.5590878981418326,0.41991625972379387,0.4895020789328132
121734656,0.7309548037160791,0.26904519628392093,0.7352730367556795,0.2647269632443205,0.6360628477117966,0.36393715228820345,0.6867117977461631,0.3132882022538369,0.6240020920302939,0.3759979079697061,0.379429680070396,0.620570319929604,0.43696588926790325,0.5630341107320967,0.45131579113568965,0.5486842088643104,0.46104536586655215,0.5389546341334479,0.6692863884506873,0.33071361154931267,0.7600981846429026,0.23990181535709745,0.600751532147491,0.399248467852509,0.652353112444465,0.3476468875555349,0.5846272643969572,0.5509943724327724,0.5678108184148648
245059555,0.4381505689605346,0.5618494310394654,0.4363430733984214,0.5636569266015786,0.5731257215782961,0.42687427842170395,0.539604718508913,0.460395281491087,0.4667541484495507,0.5332458515504493,0.42857206008221305,0.571427939917787,0.48719124255850654,0.5128087574414935,0.5217200896154494,0.4782799103845506,0.44781681426830433,0.5521831857316957,0.8584931419445816,0.14150685805541838,0.9050375293683455,0.09496247063165458,0.6639004999056459,0.33609950009435396,0.6809848463769069,0.3190151536230931,0.5248539251511688,0.5324959715865946,0.5286749483688817
245085433,0.6269207283989864,0.3730792716010137,0.6285544427805722,0.37144555721942785,0.47594783232627524,0.5240521676737248,0.7395360194757054,0.26046398052429465,0.5716938809773648,0.42830611902263527,0.4486429103563674,0.5513570896436326,0.5392400011735206,0.4607599988264794,0.45131579113568965,0.5486842088643104,0.54131922903865,0.45868077096135,0.7591535539090752,0.24084644609092476,0.750165157396286,0.24983484260371402,0.6243818984239183,0.37561810157608166,0.576544081390707,0.423455918609293,0.5500206492539714,0.4597203848939147,0.504870517073943
245002512,0.5309960573138894,0.4690039426861105,0.5311975209986506,0.4688024790013494,0.6569396443044047,0.3430603556955954,0.602467306868053,0.39753269313194695,0.5120356121238991,0.48796438787610086,0.3678462909360978,0.6321537090639022,0.5139586427818923,0.4860413572181077,0.41801299150373167,0.5819870084962684,0.4851139926054926,0.5148860073945075,0.7045198999998339,0.2954801000001661,0.6806861574246976,0.3193138425753024,0.6076973973324348,0.39230260266756517,0.6018276624172668,0.3981723375827331,0.6070703587800853,0.5004636823063076,0.5537670205431965
244967670,0.6352521062539087,0.3647478937460913,0.6305118621708009,0.3694881378291991,0.46090338742366166,0.5390966125763383,0.6805652756297723,0.3194347243702277,0.5665280250015772,0.43347197499842277,0.4936677636165162,0.5063322363834838,0.596731428667475,0.40326857133252503,0.5217200896154494,0.4782799103845506,0.5754434449641986,0.4245565550358015,0.7001067408298546,0.2998932591701454,0.7213701307148461,0.2786298692851538,0.6062424720394312,0.3937575279605689,0.5578871413908325,0.4421128586091674,0.4923060733840172,0.41391256318416325,0.45310931828409023
245153046,0.45234095751085623,0.5476590424891438,0.4503993872856288,0.5496006127143712,0.7754600244617101,0.2245399755382899,0.52426397798051,0.47573602201949,0.4750242868045633,0.5249757131954367,0.36211974487567467,0.6378802551243253,0.5672059998520478,0.4327940001479522,0.407599386530404,0.5924006134695959,0.4860378275775756,0.5139621724224244,0.6939585627128538,0.30604143728714617,0.6359552052916292,0.3640447947083708,0.60332627243851,0.39667372756148994,0.5840497883324615,0.41595021166753854,0.6151404342969606,0.4733780862851883,0.5442592602910745
245107641,0.49894967821109903,0.501050321788901,0.49816122196801826,0.5018387780319817,0.5069205923231079,0.493079407676892,0.5879628850842332,0.4120371149157668,0.49914652136667814,0.5008534786333217,0.36916860763150783,0.6308313923684922,0.4795441143540339,0.5204558856459661,0.45131579113568965,0.5486842088643104,0.46493679544917776,0.5350632045508223,0.6734011832971012,0.32659881670289886,0.7261706113534065,0.2738293886465935,0.5934965855440794,0.40650341445592064,0.6282128648591767,0.37178713514082323,0.5897578006164013,0.5277595450983943,0.5587586728573977
245122304,0.6179872407858236,0.3820127592141765,0.6200660836420165,0.37993391635798346,0.5659055640226729,0.43409443597732716,0.6229667314668543,0.3770332685331456,0.5653775687795118,0.43462243122048816,0.30699942915018896,0.693000570849811,0.4386789344820664,0.5613210655179336,0.3763301184386109,0.623669881561389,0.4935589358908424,0.5064410641091576,0.8450777152275524,0.15492228477244757,0.887594108052342,0.11240589194765799,0.6653867669002766,0.33461323309972335,0.6823837853306431,0.3176162146693569,0.6583352262056,0.5338810648135456,0.5961081455095728
245117338,0.5806596635835197,0.41934033641648033,0.5792965938121194,0.4207034061878806,0.7123594561455118,0.28764054385448823,0.6405824385612607,0.35941756143873926,0.5443517548469655,0.4556482451530345,0.36411665099228485,0.6358833490077151,0.5500759299079512,0.44992407009204877,0.5217200896154494,0.4782799103845506,0.5604861954276379,0.4395138045723621,0.6298681646522512,0.37013183534774885,0.6427665325394643,0.3572334674605357,0.5540623500205187,0.44593764997948127,0.5572782699194281,0.442721730080572,0.5570816296961328,0.44471893733220547,0.5009002835141692
